,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
146,4.7430263,6.941098,8.316944,9.36675,10.265785,11.295164,11.920227,12.148116,12.174764,12.233957,12.418677,12.474059,12.49186,12.528158,12.55102,12.569223,12.572321,12.600298,12.623357,12.6411085,12.650353,12.671717,12.673166,12.686302,12.704107,12.712729,12.713296,12.715686,12.730843,12.73516,12.736601,12.738669,12.742192,12.746096,12.748878,12.762763,12.768911,12.774561,12.782457,12.783937,12.795585,12.803295,12.806135,12.807589,12.813015,12.836286,12.845571,12.846918,12.862666,12.863035,12.87542,12.897687,12.903663,12.90886,12.908918,12.914036,12.949531,12.953015,12.956452,12.966367,12.975488,12.990341,12.994146,13.017464,13.020812,13.028196,13.037649,13.06035,13.0773,13.098166,13.1297655,13.130627,13.141374,13.1787,13.202389,13.202992,13.268647,13.404238,13.416539,13.446761,13.458098,13.467434,13.4764805,13.48737,13.507308,13.524949,13.574686,13.612606,13.64092,13.644176,13.660358,13.670277,13.671373,13.672515,13.696324,13.714393,13.947945,14.112232,14.5006485
147,5.939981,5.9483223,5.992088,6.040259,6.043973,6.074608,6.137554,6.1383743,6.1454706,6.1774883,6.2553067,6.307332,6.3322735,6.347777,6.3502316,6.362068,6.3663387,6.376343,6.3845105,6.3999214,6.400141,6.404292,6.407571,6.431741,6.437376,6.440222,6.4541626,6.45999,6.465788,6.479994,6.4970446,6.5039754,6.5311575,6.553615,6.569499,6.572015,6.5812273,6.581654,6.5827947,6.591939,6.595074,6.5985255,6.599552,6.61041,6.646722,6.6546783,6.6740613,6.6819077,6.685669,6.690489,6.7033515,6.7048306,6.7137775,6.7260647,6.735513,6.749246,6.7511826,6.7564535,6.7579875,6.767831,6.767836,6.7725863,6.7772183,6.7821493,6.7855597,6.79034,6.808973,6.818351,6.822747,6.8375707,6.8384657,6.8454366,6.8527603,6.864955,6.866201,6.8666277,6.890328,6.891207,6.893384,6.9170423,6.936754,6.9381976,6.95296,6.9548187,6.967402,6.978286,7.0042105,7.0226545,7.0367117,7.099982,7.1015606,7.102212,7.122555,7.138341,7.185181,7.200977,7.243002,7.272162,7.305477
148,8.96073,11.126912,11.477344,11.541276,11.567251,11.630469,11.731961,11.799115,11.813849,11.886065,11.959779,12.003666,12.086636,12.118078,12.220185,12.273436,12.277522,12.305175,12.31549,12.345625,12.406608,12.446559,12.478034,12.484823,12.507939,12.510059,12.527601,12.549911,12.616876,12.627112,12.628614,12.632179,12.635496,12.64453,12.647634,12.652067,12.686538,12.688994,12.70379,12.70549,12.71218,12.727984,12.732813,12.732907,12.734333,12.738983,12.740125,12.744297,12.74669,12.751382,12.752142,12.75439,12.756825,12.758982,12.763331,12.77047,12.779908,12.785034,12.7870245,12.787499,12.789911,12.79595,12.81183,12.815636,12.8226595,12.825334,12.831258,12.84833,12.8508005,12.874584,12.878199,12.89049,12.898384,12.901023,12.9046955,12.915683,12.917458,12.919119,12.922518,12.925508,12.9261265,12.930521,12.931657,12.9317665,12.955257,12.962355,12.966876,12.977561,12.984559,12.995072,13.000012,13.002074,13.033421,13.054043,13.063221,13.06323,13.284693,13.41658,13.826466
149,6.2466063,7.181406,8.4727125,9.154797,10.255926,11.026017,11.833291,12.605498,12.6823,12.723665,12.861977,12.901176,12.9026985,12.915411,12.918284,12.948347,12.970204,12.982108,13.000259,13.027906,13.029578,13.036636,13.065587,13.068705,13.093814,13.097267,13.09762,13.109284,13.114573,13.137028,13.13802,13.155207,13.162255,13.166361,13.174077,13.185874,13.1918955,13.20037,13.206791,13.214072,13.217852,13.219626,13.221868,13.222822,13.22469,13.224722,13.225281,13.226924,13.236235,13.237967,13.241472,13.2535,13.259983,13.2648,13.265839,13.271735,13.273956,13.27696,13.294749,13.299766,13.303869,13.303974,13.318111,13.324659,13.329095,13.330158,13.351687,13.362853,13.363123,13.365206,13.366598,13.381369,13.381959,13.396736,13.40962,13.410305,13.412291,13.41677,13.419626,13.423759,13.424973,13.435197,13.461388,13.474321,13.478376,13.4797325,13.495664,13.504938,13.5101185,13.521447,13.572283,13.583125,13.588661,13.642672,13.725523,13.753667,13.902742,14.406338,14.564498
150,5.0953956,6.9791403,7.516253,8.038768,8.328691,8.36232,8.363851,8.369903,8.45085,8.477063,8.488337,8.501465,8.50309,8.506208,8.506807,8.507333,8.538989,8.552955,8.56556,8.577679,8.591793,8.607676,8.611993,8.615792,8.63503,8.635123,8.641537,8.682454,8.698009,8.70032,8.702067,8.720084,8.722968,8.724573,8.73645,8.743622,8.743656,8.744591,8.747629,8.75027,8.752754,8.762128,8.769503,8.770442,8.776027,8.788801,8.798624,8.802884,8.807732,8.809614,8.810622,8.817556,8.821123,8.822294,8.822495,8.826995,8.833963,8.840482,8.85156,8.854446,8.856724,8.862196,8.866589,8.87008,8.88023,8.880873,8.886134,8.887863,8.896578,8.909272,8.922476,8.923219,8.923731,8.93518,8.940737,8.941549,8.942151,8.947719,8.947838,8.948245,8.948524,8.953605,8.956754,8.961874,8.965561,8.99436,9.011221,9.012646,9.01347,9.044138,9.065431,9.072479,9.081758,9.128734,9.157101,9.165498,9.583889,9.771505,10.060234
151,1.4057744,1.7553548,1.8281207,1.8325949,1.9477763,1.9640598,1.9666377,1.9904964,1.993544,2.030586,2.039454,2.060912,2.0614958,2.0751383,2.0854585,2.0958743,2.1000211,2.1009705,2.1327298,2.1406424,2.170241,2.171322,2.173018,2.1939616,2.2023017,2.2105117,2.2171736,2.2205305,2.2266254,2.2324195,2.2330093,2.2411792,2.2466762,2.2496376,2.263133,2.2631443,2.2895448,2.2904263,2.3026664,2.3044248,2.311876,2.3124304,2.323094,2.3343966,2.3470943,2.3500965,2.3584452,2.3715467,2.374628,2.3849535,2.3879488,2.4216402,2.425478,2.4349062,2.4585495,2.463254,2.4735322,2.483216,2.512761,2.5205226,2.5405846,2.568306,2.5788574,2.6055024,2.6323962,2.7026615,2.800419,2.8388317,2.848967,2.9260378,2.930183,2.9416118,2.966495,2.9838896,3.0116656,3.021944,3.0527053,3.0657558,3.0717432,3.0749943,3.078428,3.0802994,3.0854754,3.10615,3.1289203,3.1381521,3.1740146,3.188913,3.1894531,3.2230587,3.2245626,3.2954555,3.323765,3.3262715,3.3708997,3.4911923,3.6580913,4.147762,4.217486
152,2.7933831,4.293674,4.359412,4.5016103,4.5115542,4.581377,4.7287407,4.87489,4.9123383,4.9309077,5.00899,5.0360527,5.0515194,5.1109247,5.1559663,5.1568346,5.190971,5.1963873,5.2289257,5.234194,5.28347,5.29031,5.326717,5.3267245,5.3562417,5.3627143,5.3664865,5.3709755,5.3872204,5.398912,5.4001613,5.414144,5.416435,5.425252,5.4254265,5.436932,5.442193,5.4506226,5.4599085,5.4696255,5.475596,5.4897704,5.5260625,5.5277967,5.528435,5.5669556,5.5785947,5.580189,5.592386,5.6137867,5.6336064,5.6597633,5.662577,5.6834965,5.7288103,5.732101,5.7335663,5.783279,5.7956624,5.7968125,5.8066525,5.8090553,5.8185716,5.845306,5.8633738,5.916572,5.9222217,5.9232006,5.934725,5.941114,5.9608846,5.9687853,5.9808846,5.982623,6.027189,6.0283103,6.079632,6.095479,6.100012,6.1575384,6.1731877,6.1743317,6.253579,6.316492,6.3340034,6.381283,6.3905067,6.4080915,6.468507,6.499476,6.5359507,6.5663104,6.582531,6.703782,6.951522,7.018952,7.1334834,7.4296184,7.9842105
153,8.472112,10.297631,11.615067,12.193223,12.653353,12.800895,12.917628,12.931363,12.934936,12.987974,12.997143,13.033571,13.035951,13.051766,13.072785,13.077716,13.081751,13.096518,13.121793,13.127994,13.129411,13.160551,13.164553,13.172687,13.195833,13.195871,13.196428,13.197993,13.200003,13.200988,13.212862,13.214426,13.226772,13.231202,13.231404,13.232298,13.233419,13.23969,13.247603,13.260203,13.262843,13.263955,13.265026,13.266375,13.267476,13.26843,13.274063,13.274919,13.278729,13.285607,13.289022,13.289307,13.294709,13.298497,13.300577,13.302062,13.304405,13.304792,13.304823,13.311853,13.313291,13.320977,13.326427,13.327538,13.328694,13.329616,13.338083,13.338556,13.345348,13.354183,13.354216,13.357586,13.361977,13.362653,13.368602,13.371029,13.391244,13.396624,13.399561,13.411753,13.417438,13.417902,13.419377,13.443684,13.44403,13.45045,13.46624,13.472932,13.477252,13.484497,13.493824,13.500741,13.510451,13.540409,13.550154,13.588976,13.719896,14.0778055,14.230877
154,7.786719,9.826425,10.517266,10.54326,10.546815,10.70784,10.7612505,10.762885,10.764005,10.786089,10.851298,10.897896,11.014624,11.039024,11.078655,11.161023,11.212121,11.313806,11.341956,11.356134,11.463916,11.508418,11.57598,11.595722,11.697303,11.730637,11.749164,11.751331,11.769216,11.8156185,11.866068,11.869132,11.87385,11.901252,11.908385,11.971381,11.977001,11.988033,12.004074,12.037956,12.038126,12.049655,12.06292,12.0816,12.084731,12.099061,12.101852,12.135266,12.154902,12.159971,12.167065,12.172045,12.179991,12.185052,12.189778,12.190247,12.196319,12.198586,12.199653,12.201256,12.203345,12.21383,12.214381,12.223137,12.2258835,12.227732,12.2396345,12.249365,12.252808,12.254465,12.265183,12.269342,12.283246,12.31753,12.320597,12.333611,12.336251,12.41982,12.421043,12.475792,12.504432,12.508668,12.52173,12.525651,12.536714,12.546924,12.559323,12.568603,12.570408,12.587519,12.595,12.619461,12.639966,12.702169,12.726836,12.800918,12.825014,13.208733,13.407419
155,1.2813414,1.3902512,1.8754382,1.9911838,2.065535,2.1785882,2.234622,2.2529862,2.3487363,2.3599248,2.6385708,2.6918256,2.6987252,2.7117386,2.7551222,2.8167849,2.8689976,2.8818772,2.895171,2.897668,2.9033668,3.0481699,3.055728,3.0643632,3.1122282,3.1677012,3.2211878,3.227375,3.2526097,3.2778983,3.2969363,3.3164003,3.3252487,3.332726,3.3408458,3.347111,3.3621316,3.3628187,3.3638306,3.3684614,3.3765697,3.4065943,3.4264593,3.4304097,3.4418612,3.4444592,3.4449465,3.4464765,3.4497874,3.4655883,3.4796581,3.4986122,3.5104365,3.5153575,3.5361328,3.5571141,3.5595565,3.5768507,3.6125736,3.6328325,3.63698,3.6414466,3.6601105,3.6723905,3.6983528,3.7179074,3.7213538,3.7239728,3.733929,3.7447934,3.7803338,3.7833464,3.7911015,3.8032439,3.8272877,3.8312366,3.8333082,3.8399732,3.847209,3.8627715,3.866202,3.8735154,3.8755395,3.875709,3.8758514,3.8761053,3.8787422,3.8894448,3.9441466,3.9502797,3.9578795,3.9799,4.056127,4.0999846,4.1126366,4.2067738,4.5590696,4.7430124,4.9867086
156,10.384468,10.611968,10.6375475,10.7524,10.765104,10.833118,10.895926,10.896408,11.222,11.243565,11.311073,11.323272,11.46952,11.500311,11.516401,11.54625,11.601279,11.619241,11.658887,11.69644,11.714811,11.733693,11.754469,11.75928,11.783256,11.814637,11.8209505,11.833551,11.838236,11.848655,11.861821,11.866245,11.871637,11.882855,11.898275,11.898314,11.8988085,11.919139,11.960989,11.980536,12.001156,12.0075445,12.034709,12.064299,12.068081,12.068214,12.074827,12.082189,12.151475,12.171818,12.173784,12.194618,12.213976,12.216484,12.241917,12.276075,12.359593,12.386638,12.396357,12.40084,12.431256,12.496288,12.50676,12.521864,12.52625,12.570341,12.620307,12.631758,12.636971,12.6407795,12.643035,12.652134,12.664908,12.670431,12.670636,12.697089,12.759777,12.776466,12.789335,12.802483,12.821575,12.83638,12.839539,12.853962,12.859584,12.893319,12.899155,12.903127,12.914034,12.921439,12.967659,12.99074,13.003211,13.004745,13.035066,13.09678,13.213601,13.7906275,14.060429
157,7.152668,7.769649,8.407992,8.597695,8.685322,8.71043,8.726913,8.730623,8.777909,8.807425,8.843763,8.886361,8.924413,8.925208,8.93292,8.933697,8.9343815,8.93454,8.952846,8.98093,8.989424,9.012788,9.023293,9.025387,9.031359,9.041295,9.050346,9.050582,9.093017,9.105572,9.112555,9.1199875,9.129483,9.215129,9.2414665,9.260326,9.336095,9.34266,9.411527,9.458114,9.4712,9.478537,9.589422,9.64991,9.720844,9.727097,9.758213,9.820314,9.842592,9.8544855,9.864965,9.886933,9.890507,9.9160185,9.930578,9.950581,9.9624405,10.001404,10.008801,10.045465,10.06526,10.065284,10.065812,10.0931,10.096489,10.100806,10.133108,10.13691,10.137387,10.143974,10.151379,10.157264,10.1753,10.196973,10.202484,10.203511,10.219026,10.237755,10.245924,10.258543,10.266298,10.268852,10.278708,10.286451,10.29128,10.31044,10.315421,10.3166065,10.356412,10.413622,10.420935,10.447112,10.464961,10.49977,10.5913,10.623716,10.751407,10.931492,11.2422905
158,7.4140325,7.953692,8.118463,8.13689,8.143759,8.1822,8.183878,8.202636,8.228208,8.234027,8.243659,8.260298,8.286835,8.296104,8.307082,8.310909,8.318475,8.338212,8.371749,8.408597,8.418812,8.426629,8.428341,8.463137,8.4731045,8.487927,8.507387,8.522678,8.538873,8.548365,8.550003,8.553134,8.555251,8.560478,8.5623255,8.58145,8.586961,8.606058,8.61439,8.619412,8.625376,8.627165,8.630978,8.632426,8.633371,8.636685,8.63711,8.639902,8.64156,8.64363,8.656421,8.66684,8.672466,8.67737,8.6841345,8.684597,8.694748,8.718511,8.72294,8.723884,8.723916,8.725929,8.725935,8.731194,8.74318,8.745735,8.748272,8.751078,8.755928,8.762107,8.768854,8.771692,8.775617,8.777516,8.784942,8.803346,8.813616,8.826448,8.832668,8.833061,8.833748,8.848522,8.851435,8.853079,8.859223,8.861323,8.863037,8.8701515,8.886018,8.896428,8.945636,8.973857,8.977173,8.986636,9.013389,9.013952,9.158368,9.295961,9.540923
159,1.857669,1.9739889,2.039724,2.0533297,2.0577471,2.060867,2.083102,2.0908797,2.1059318,2.1163597,2.117064,2.1278877,2.1387677,2.1513107,2.1516533,2.155799,2.1586275,2.1623552,2.1725738,2.1756337,2.1780498,2.1802943,2.1812742,2.1813726,2.1867797,2.1876857,2.1897736,2.1996055,2.2007954,2.206832,2.2074118,2.2099051,2.213053,2.2131035,2.2150674,2.2177138,2.2187884,2.220813,2.223333,2.2258897,2.2281847,2.2324111,2.235688,2.2412593,2.2418969,2.2454631,2.2460783,2.2461245,2.2470407,2.2471533,2.2520595,2.2531989,2.2649326,2.2659736,2.2757566,2.2759938,2.27677,2.2805526,2.2837324,2.2842655,2.2901368,2.3007329,2.3073604,2.3096843,2.3106594,2.3135457,2.314191,2.3171897,2.3177838,2.3185563,2.3198628,2.3206582,2.3216834,2.3247733,2.3311563,2.3330207,2.3345504,2.3449922,2.3573027,2.3612535,2.3939009,2.399646,2.4013765,2.4150157,2.4209375,2.4350548,2.4469166,2.447827,2.4516418,2.4613733,2.4706268,2.4711146,2.497622,2.5046456,2.5336802,2.5481339,2.620562,2.6253667,2.78627
160,4.9927673,6.854372,7.042177,7.3062186,7.9452286,8.16574,8.188697,8.61563,8.61885,8.645222,8.647941,8.660877,8.677842,8.710438,8.749534,8.757913,8.766152,8.827989,8.848891,8.864196,8.869776,8.903033,8.936408,8.941534,8.941848,8.950887,8.962672,8.975005,8.975828,8.97653,8.998366,8.998373,9.015612,9.017737,9.024944,9.0266285,9.026968,9.035007,9.038183,9.038902,9.043805,9.0541315,9.060878,9.06641,9.075632,9.077642,9.079658,9.080479,9.082169,9.0885,9.092867,9.093668,9.095628,9.099564,9.1000185,9.101322,9.105693,9.114256,9.118111,9.123228,9.123951,9.125041,9.125969,9.130116,9.130447,9.131564,9.134368,9.140744,9.14809,9.153432,9.165743,9.177448,9.178953,9.196916,9.199549,9.213808,9.220712,9.228368,9.229035,9.230132,9.23634,9.246391,9.247839,9.250831,9.256658,9.261761,9.279933,9.280203,9.287964,9.321553,9.355193,9.363234,9.36435,9.415358,9.460807,9.463219,9.699695,9.701924,10.075687
161,6.3577657,7.008647,7.5544405,7.6525836,7.674539,7.6950746,7.7078967,7.720411,7.74316,7.787862,7.8064985,7.823993,7.835252,7.842384,7.844585,7.845076,7.8668976,7.8722777,7.882921,7.898431,7.906483,7.9072347,7.908943,7.909551,7.9218283,7.924632,7.9270926,7.9385204,7.939515,7.9424973,7.946852,7.949714,7.952262,7.9566073,7.9635477,7.9688225,7.96975,7.9712734,7.9809294,7.9815097,7.983228,7.9848785,7.9912195,7.9929414,8.000991,8.003028,8.004734,8.011746,8.026124,8.038798,8.041434,8.04853,8.064466,8.073849,8.079711,8.093223,8.098998,8.138,8.1460285,8.156574,8.16873,8.176552,8.2009,8.23401,8.248975,8.255372,8.266351,8.268223,8.273538,8.30205,8.318312,8.4299965,8.54948,8.571096,8.607746,8.663061,8.743483,8.746166,8.788424,8.807087,8.858989,8.876187,8.95934,8.991134,9.0587015,9.093624,9.11279,9.163753,9.22457,9.382689,9.466158,9.480653,9.520717,9.662954,9.673206,9.674607,9.725696,9.908522,10.184449
162,1.9297345,2.133779,2.3216786,2.32661,2.3519607,2.4361525,2.4585698,2.4956436,2.5339165,2.5416875,2.5478795,2.6020274,2.6135864,2.6650267,2.6837575,2.692336,2.693576,2.7589095,2.7671733,2.7908075,2.8288565,2.8336287,2.8539355,2.856182,2.8606744,2.8709767,2.8984156,2.9011474,2.9016283,2.909817,2.9191918,2.921738,2.9222069,2.9250488,2.9301667,2.9317257,2.932754,2.9347823,2.9506512,2.9609325,2.9623199,2.9713626,2.9719934,2.996322,3.0058115,3.0058265,3.0257747,3.0299387,3.030112,3.0353875,3.0368388,3.0387082,3.0448995,3.0463703,3.0490372,3.0493507,3.0587788,3.064664,3.0776625,3.1208286,3.1212645,3.1228342,3.16676,3.1705997,3.1750193,3.1879728,3.2058353,3.2116299,3.2274253,3.2304015,3.2365527,3.2455215,3.252463,3.2723904,3.3018107,3.302031,3.3262637,3.3313055,3.3361297,3.3667507,3.393196,3.3988514,3.408118,3.4473798,3.4587178,3.4655695,3.4732137,3.498927,3.523944,3.525305,3.538586,3.5539997,3.5572114,3.5647378,3.5805728,3.582641,3.589416,3.7496376,4.0021095
163,5.6479044,8.097261,8.225064,8.241853,8.251647,8.281343,8.300973,8.346942,8.36388,8.365888,8.37214,8.375096,8.395116,8.406418,8.408707,8.419232,8.422044,8.423337,8.440371,8.453968,8.466634,8.467492,8.47016,8.493547,8.51987,8.519949,8.524331,8.527694,8.539321,8.555,8.556728,8.562283,8.563156,8.564667,8.576998,8.594135,8.604686,8.623208,8.634215,8.643055,8.655763,8.671076,8.678713,8.684474,8.6943655,8.701485,8.726848,8.72921,8.744305,8.755291,8.755739,8.759726,8.760568,8.762078,8.764583,8.780577,8.786813,8.787812,8.793616,8.795679,8.796017,8.796722,8.798591,8.800889,8.80823,8.809735,8.81006,8.816323,8.820248,8.822813,8.825687,8.826406,8.832358,8.835923,8.8420925,8.848912,8.854575,8.866194,8.866435,8.875224,8.877075,8.906514,8.929288,8.943992,8.945179,8.945465,8.95106,8.959199,8.969517,8.988634,9.038777,9.045849,9.046586,9.08012,9.081254,9.150845,9.333654,9.429773,9.686895
164,6.146942,7.438326,8.063869,8.316543,8.538778,8.630466,8.739138,8.786553,8.78991,8.901118,8.955168,8.960302,8.96344,9.038947,9.139966,9.243052,9.304922,9.332417,9.340971,9.375249,9.379156,9.380752,9.392785,9.397063,9.407913,9.43236,9.4332695,9.440458,9.457261,9.458263,9.476479,9.483872,9.486152,9.500286,9.50839,9.515815,9.530075,9.539956,9.557157,9.560068,9.579392,9.605955,9.664411,9.691743,9.7470255,9.76053,9.76585,9.78373,9.785252,9.807323,9.81951,9.8209095,9.833279,9.846088,9.850924,9.866281,9.898906,9.906979,9.934917,9.954063,9.960388,10.018085,10.040048,10.075433,10.172062,10.194765,10.213558,10.216688,10.222968,10.249652,10.35191,10.426266,10.466094,10.466839,10.527212,10.5548115,10.621321,10.630621,10.637848,10.706536,10.71801,10.7466755,10.751903,10.755843,10.822532,10.846793,10.850969,10.8592205,10.913166,11.19233,11.29198,11.316298,11.364451,11.388189,11.452081,11.50585,11.559044,11.73611,11.837055
165,5.6197176,8.296022,8.402065,8.408118,8.463581,8.467952,8.470662,8.472386,8.480877,8.483141,8.48904,8.501424,8.511893,8.512186,8.560212,8.58995,8.602184,8.6296625,8.635734,8.644898,8.66304,8.668478,8.669756,8.670328,8.677727,8.688377,8.69054,8.705915,8.715268,8.728474,8.73829,8.741202,8.744226,8.7604685,8.769763,8.780295,8.785277,8.792081,8.802888,8.858472,8.88919,8.917522,8.931968,8.94851,8.961849,8.984649,8.990868,8.992648,9.032853,9.034115,9.061281,9.069227,9.071842,9.072244,9.073575,9.074298,9.086622,9.102367,9.107907,9.111704,9.113693,9.124246,9.125086,9.127727,9.131361,9.132998,9.139365,9.14348,9.143639,9.148867,9.158812,9.160511,9.1645565,9.168991,9.172135,9.175292,9.190652,9.190734,9.195703,9.20978,9.216076,9.217411,9.220015,9.221703,9.230353,9.260576,9.263497,9.287505,9.310296,9.317084,9.322358,9.347585,9.370062,9.418733,9.4386215,9.462568,9.65393,9.723441,9.993549
166,8.317169,8.350798,8.52493,8.544993,8.56396,8.600388,8.6074295,8.622387,8.623241,8.64209,8.645297,8.654021,8.666345,8.671423,8.674528,8.681642,8.699505,8.733369,8.741755,8.754663,8.768722,8.769533,8.780418,8.78265,8.785516,8.788723,8.789314,8.794765,8.798487,8.802393,8.802865,8.818408,8.819132,8.822233,8.833112,8.845873,8.851154,8.865545,8.86861,8.875536,8.88129,8.881412,8.900058,8.910136,8.9115305,8.91458,8.935394,8.936493,8.945831,8.950144,8.961361,8.971188,8.979044,8.987662,8.98832,8.995968,9.001213,9.005865,9.01711,9.0224905,9.032255,9.045461,9.045627,9.047382,9.049734,9.052466,9.072566,9.072573,9.101032,9.103016,9.110372,9.12262,9.124127,9.129573,9.130565,9.149514,9.166742,9.167545,9.174547,9.182592,9.196689,9.199429,9.201077,9.218531,9.237329,9.257392,9.276185,9.291746,9.299555,9.328454,9.330042,9.331848,9.387023,9.406787,9.425243,9.445374,9.69317,9.961298,10.16852
167,4.384746,8.255916,9.734105,10.355188,10.422518,10.614541,10.633132,10.671033,10.681477,10.688644,10.69392,10.7748575,10.811822,10.830501,10.841218,10.9737,10.980121,10.982724,10.989424,10.999374,11.0150795,11.03992,11.051085,11.055959,11.057203,11.059236,11.068165,11.07206,11.081026,11.084995,11.135787,11.139979,11.140486,11.152096,11.169234,11.182193,11.183176,11.190044,11.198388,11.225132,11.225977,11.229448,11.23894,11.243245,11.245253,11.275648,11.276024,11.279562,11.287187,11.309254,11.314506,11.331939,11.332583,11.360722,11.36322,11.370459,11.378841,11.379774,11.384343,11.385454,11.386189,11.389909,11.392346,11.397811,11.406429,11.42147,11.4234705,11.425136,11.448991,11.465358,11.470185,11.493938,11.495859,11.501942,11.512323,11.513556,11.521913,11.526634,11.529788,11.530289,11.536277,11.551338,11.554176,11.561226,11.56848,11.5721445,11.578565,11.582982,11.595975,11.6095085,11.653938,11.662873,11.69472,11.699665,11.705525,11.810444,11.821716,12.15332,12.3601265
168,4.854816,7.211595,7.862299,8.22794,8.248486,8.438794,8.444701,8.461531,8.484193,8.501528,8.517993,8.522257,8.529735,8.548944,8.575366,8.580504,8.609458,8.624224,8.625749,8.6751585,8.67681,8.677719,8.70034,8.704862,8.712854,8.73625,8.744548,8.745402,8.746279,8.756615,8.759816,8.764671,8.766945,8.772203,8.775295,8.7923355,8.799409,8.80313,8.804661,8.822993,8.834777,8.838128,8.879058,8.900227,8.918344,8.947414,8.960262,8.964503,8.976395,8.978795,8.979645,8.989342,8.989465,8.993146,8.998294,9.001029,9.015927,9.021174,9.023366,9.025799,9.027517,9.029078,9.041359,9.047396,9.047766,9.052667,9.053122,9.057064,9.062532,9.066079,9.067889,9.069727,9.071438,9.08663,9.109127,9.116879,9.127082,9.130087,9.145092,9.168122,9.168379,9.169545,9.174105,9.187051,9.198031,9.205027,9.206381,9.250799,9.254314,9.266693,9.276287,9.296832,9.3054495,9.307045,9.316094,9.576746,9.6865015,9.922901,10.080887
169,7.087298,7.892738,7.902778,7.9676228,8.090348,8.211327,8.384563,8.669365,8.67919,8.696015,8.7507925,8.761237,8.763212,8.777105,8.784384,8.820557,8.829819,8.842941,8.848898,8.866362,8.871718,8.883729,8.887436,8.909792,8.913252,8.922232,8.927828,8.9345045,8.937165,8.941311,8.951446,8.960782,8.96096,8.96339,8.973069,8.978141,8.979737,8.981435,8.984828,8.991743,9.009418,9.0216875,9.026132,9.027291,9.027662,9.047321,9.05191,9.052512,9.063121,9.069524,9.080293,9.083631,9.084933,9.101979,9.107203,9.11303,9.134019,9.166365,9.169546,9.1727295,9.195677,9.198612,9.217493,9.226818,9.302513,9.312758,9.320087,9.333965,9.3340645,9.357821,9.360777,9.368805,9.370585,9.381849,9.390444,9.409087,9.411953,9.412156,9.533525,9.579038,9.644344,9.655322,9.68671,9.716151,9.951724,9.968632,10.002811,10.044314,10.050481,10.084412,10.145871,10.21384,10.290912,10.347523,10.406421,10.517817,10.688379,10.699716,11.153377
170,4.5705376,4.9158063,5.499916,5.6626945,5.6798835,6.1119924,6.119211,6.300299,6.347652,6.3677373,6.4786954,6.562278,6.573708,6.6673007,6.670572,6.716137,6.732546,6.7581506,6.834157,6.885082,6.918927,6.930589,6.9436007,6.945825,6.9484267,6.950017,6.9506626,6.9599047,6.9630785,6.970498,6.975692,7.009444,7.013827,7.0393662,7.0672097,7.1070704,7.1112356,7.1123943,7.124566,7.1248856,7.1610785,7.162373,7.1632876,7.165427,7.186573,7.1884394,7.191267,7.1929126,7.1945004,7.196729,7.197513,7.2017217,7.2098064,7.21155,7.2125664,7.23097,7.241209,7.2664747,7.26719,7.267445,7.2728143,7.2758646,7.2792816,7.2836313,7.2839212,7.286459,7.2870846,7.2917676,7.29474,7.3075333,7.308391,7.3143735,7.3178005,7.321783,7.324072,7.3516808,7.3584967,7.3632874,7.371344,7.377048,7.381673,7.3927584,7.3989944,7.409322,7.4117713,7.4425454,7.457322,7.4955645,7.4971833,7.506886,7.5598593,7.575634,7.602498,7.609828,7.6963797,7.70185,7.985289,8.079224,8.270134
171,1.6407087,1.8626044,2.0166178,2.0620816,2.2101197,2.2342744,2.2480886,2.2613277,2.3386602,2.3431163,2.3599193,2.3678448,2.377607,2.3780665,2.3844678,2.3865187,2.3872938,2.388227,2.3949184,2.4042466,2.4211261,2.4220333,2.4307947,2.431143,2.4318154,2.4329107,2.4330919,2.4378488,2.43804,2.4413242,2.4419143,2.4575393,2.4590642,2.4664323,2.467415,2.4745033,2.484934,2.486547,2.5006094,2.5041876,2.5131044,2.5192032,2.5313807,2.5395558,2.544558,2.551946,2.5567048,2.5583787,2.570734,2.571942,2.5753777,2.5754023,2.5777988,2.5885797,2.593672,2.607462,2.608142,2.611386,2.6150544,2.6212766,2.654095,2.6542022,2.6615562,2.6900988,2.6914158,2.7075524,2.719777,2.7399998,2.770811,2.8671794,2.8726847,2.8824544,2.9431918,2.968141,3.0134125,3.0264244,3.0291333,3.0573018,3.11244,3.1508477,3.1839976,3.204586,3.207117,3.213509,3.226211,3.2363472,3.247569,3.2711868,3.3001091,3.3053918,3.3367984,3.3452673,3.441898,3.521874,3.565771,3.6167896,3.6483736,3.8249469,4.1580505
